id,year,jd,photo_sum,empty,raven,crow,magpie,eurjay,sibjay,geagle,wteagle,rlbuzz,goshawk,redfox,arcfox,wolverine,badger,pinemart,mustelids,lb,bird,mammal,age,snow,session,ravenm,crowm,magpiem,eurjaym,sibjaym,geaglem,wteaglem,rlbuzzm,goshawkm,redfoxm,arcfoxm,wolverinem,badgerm,pinemartm,mustelidsm,arcfox.day,redfox.day,wolverine.day,raven.day,crow.day,magpie.day,geagle.day,wteagle.day,badger.day,pinemart.day,eurjay.day,sibjay.day,lb.day,se,bird.day,mammal.day,length,samean,tamean,habitat,hosl,scover,loghosl,altitude,sdepth
39,2013,80,0,287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,740,845,#FELT!,2,570,1,6.345636361,0.372268678741797,0.399247706242794
39,2013,78,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,853,#FELT!,2,570,1,6.345636361,0.372268678741797,0.415717230273385
39,2013,73,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,874,#FELT!,2,570,1,6.345636361,0.372268678741797,0.458949730853686
39,2014,79,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,647,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,96,0,256,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,844,533,1.66192822,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,92,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,561,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2012,67,0,272,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,7,7,9,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,655,1014,#FELT!,2,570,1,6.345636361,0.372268678741797,0.747166401389027
39,2013,75,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,867,#FELT!,2,570,1,6.345636361,0.372268678741797,0.444538897326919
39,2014,83,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,659,#FELT!,2,570,1,6.345636361,0.372268678741797,0.0163312725315553
39,2014,81,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,691,0.618087608,2,570,1,6.345636361,0.372268678741797,0.0822093686539187
39,2014,82,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,649,1.809717619,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2012,65,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,1029,#FELT!,2,570,1,6.345636361,0.372268678741797,0.778046758946385
39,2014,89,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,560,1.302386085,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2012,69,0,174,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,2,2,17,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,668,1080,#FELT!,2,570,1,6.345636361,0.372268678741797,0.883039974641402
39,2014,90,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,569,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,77,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,620,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2013,89,0,53,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,798,871,#FELT!,2,570,1,6.345636361,0.372268678741797,0.452773659342214
39,2013,68,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,861,#FELT!,2,570,1,6.345636361,0.372268678741797,0.432186754303976
39,2012,68,0,246,0,0,0,0,0,19,0,0,0,23,0,0,0,0,0,19,19,23,6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,662,1033,#FELT!,2,570,1,6.345636361,0.372268678741797,0.78628152096168
39,2014,94,0,260,0,0,0,0,0,17,0,0,0,13,0,0,0,0,0,17,17,13,18,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,830,566,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,99,0,60,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,863,431,1.336134884,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2013,85,0,152,44,0,0,0,0,14,0,0,0,23,0,0,0,0,0,58,58,23,20,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,772,840,#FELT!,2,570,1,6.345636361,0.372268678741797,0.388954253723675
39,2014,93,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,570,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,98,0,233,0,33,0,0,0,6,0,0,0,4,0,3,0,0,0,39,39,7,22,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,857,455,1.972014408,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2013,81,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,842,#FELT!,2,570,1,6.345636361,0.372268678741797,0.393071634731322
39,2014,87,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,628,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2013,87,0,276,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,8,8,4,22,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,785,879,#FELT!,2,570,1,6.345636361,0.372268678741797,0.469243183372805
39,2012,74,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701,1240,#FELT!,2,570,1,6.345636361,0.372268678741797,1.21243045525322
39,2014,78,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,640,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2012,73,0,284,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694,1245,#FELT!,2,570,1,6.345636361,0.372268678741797,1.22272390777234
39,2013,69,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,856,#FELT!,2,570,1,6.345636361,0.372268678741797,0.421893301784856
39,2012,71,0,236,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0,14,14,13,9,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,681,1128,#FELT!,2,570,1,6.345636361,0.372268678741797,0.981857118824947
39,2014,85,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,642,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2012,70,0,200,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,1,1,15,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,675,1101,0.40669699,2,570,1,6.345636361,0.372268678741797,0.926272475221703
39,2013,66,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,868,#FELT!,2,570,1,6.345636361,0.372268678741797,0.446597587830743
39,2013,82,0,265,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,23,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,752,839,#FELT!,2,570,1,6.345636361,0.372268678741797,0.386895563219851
39,2013,79,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,849,#FELT!,2,570,1,6.345636361,0.372268678741797,0.407482468258089
39,2013,76,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,862,#FELT!,2,570,1,6.345636361,0.372268678741797,0.4342454448078
39,2013,74,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,870,#FELT!,2,570,1,6.345636361,0.372268678741797,0.45071496883839
39,2012,66,0,274,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,13,13,1,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,649,1021,#FELT!,2,570,1,6.345636361,0.372268678741797,0.761577234915794
39,2014,86,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,635,#FELT!,2,570,1,6.345636361,0.372268678741797,#FELT!
39,2014,80,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,715,#FELT!,2,570,1,6.345636361,0.372268678741797,0.131617940745692
4,2013,65,0,113,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,5,39,0,10,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,642,221,1.658620404,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,69,0,140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,668,424,0.559473549,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,67,0,120,2,0,0,1,0,0,0,0,0,19,0,0,0,0,0,2,3,19,12,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,655,247,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,35,0,114,3,0,0,27,0,9,0,0,0,0,0,0,0,0,0,12,39,0,17,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,447,0,0.400336006,1,190,0,5.247024072,#FELT!,#FELT!
4,2012,62,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,402,1.970919361,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,57,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,185,1.064237172,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,36,0,112,0,0,0,33,0,6,0,0,0,0,0,0,0,0,0,6,39,0,18,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,453,0,0.098634004,1,190,0,5.247024072,#FELT!,#FELT!
4,2012,72,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,355,2.428609534,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,66,0,137,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,8,0,11,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,649,240,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,20,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,29,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,32,0,134,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,8,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,428,17,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,28,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,21,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,37,0,116,1,0,0,26,0,7,0,0,0,0,0,0,0,0,0,8,34,0,19,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,460,0,#FELT!,1,190,0,5.247024072,#FELT!,#FELT!
4,2013,56,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,200,1.38996689,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,64,0,117,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,32,0,9,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,636,252,0.823963293,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,59,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,502,0.644367628,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,22,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,27,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,60,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,102,1.180687165,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,73,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,694,330,2.056062452,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,21,0,140,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,361,28,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,58,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,517,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,65,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,642,399,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,70,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,391,2.927668672,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,61,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,186,0.009354,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,34,0,142,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,441,0,3.843204721,1,190,0,5.247024072,#FELT!,#FELT!
4,2013,68,0,142,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,662,245,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,64,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,402,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,38,0,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,20,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,466,0,#FELT!,1,190,0,5.247024072,#FELT!,#FELT!
4,2012,61,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,427,4.033050774,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,19,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,30,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,26,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,23,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,63,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,404,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,69,0,144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,668,243,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,66,0,137,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,649,397,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,60,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,470,2.667443202,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,63,0,119,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,27,0,8,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,629,288,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,30,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,19,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,25,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,24,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2012,67,0,142,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,655,395,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,29,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,20,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,31,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,18,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,24,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,59,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,115,3.228438314,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,23,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,26,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,33,0,132,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,11,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,434,16,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2014,27,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,22,#FELT!,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,58,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,150,2.952763098,1,190,1,5.247024072,#FELT!,#FELT!
4,2013,62,0,116,15,11,0,7,0,0,0,0,0,2,0,0,0,0,0,26,33,2,7,0,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,623,224,0.006293773,1,190,1,5.247024072,#FELT!,#FELT!
